-9.547422331996664013e+01,2.988985089355896108e+01
-9.547645644218714267e+01,2.988616499862788700e+01
-9.546152070268416878e+01,2.989036931180374879e+01
-9.546352973868540914e+01,2.988747928281538080e+01
-9.546254644217133034e+01,2.988920879185327451e+01
-9.546868449095741482e+01,2.989248196222897036e+01
-9.546446537230913520e+01,2.988705161716027803e+01
-9.545252582907004069e+01,2.988747027095573827e+01
-9.545572162612918987e+01,2.988815768109247983e+01
-9.544741296932265584e+01,2.989060069497547190e+01
-9.543845470217746652e+01,2.988508461753220757e+01
-9.544230389758129718e+01,2.989239769793394075e+01
-9.544259559367259271e+01,2.988867796084143436e+01
-9.542794211384710934e+01,2.988727524874195396e+01
-9.543144920874912884e+01,2.988520496274563598e+01
-9.543389084629505703e+01,2.988988779121609340e+01
-9.541942284331665292e+01,2.988627212091716601e+01
-9.542528086540714582e+01,2.989030243053788638e+01
-9.542614027839189816e+01,2.988705360124256316e+01
-9.541993953473432555e+01,2.988913969243320068e+01
-9.541193951185368860e+01,2.989153073688119022e+01
-9.541275269554652994e+01,2.988747905854941322e+01
-9.541700549700594536e+01,2.989067724213345656e+01
-9.541391746379485994e+01,2.988875762034613714e+01
-9.541566320866448336e+01,2.988929432613070603e+01
-9.541375387241575368e+01,2.989155090257539271e+01
-9.540982992758056014e+01,2.988647338570398304e+01
-9.540610130561978508e+01,2.989124299269039753e+01
-9.540910947248144680e+01,2.989141641019603313e+01
-9.540673131766698134e+01,2.988591300588350208e+01
-9.539913494605761457e+01,2.989193632034996639e+01
-9.539928210224935867e+01,2.988971333881059067e+01
-9.539615114369166804e+01,2.988644999458665907e+01
-9.539626788523028722e+01,2.989012301324025600e+01
-9.539818441461440557e+01,2.988893626593807440e+01
-9.538903275571715312e+01,2.988878999840214590e+01
-9.538910110590188651e+01,2.989273419131216869e+01
-9.539002602648544382e+01,2.989182443946043577e+01
-9.537714692320095367e+01,2.989271655390311366e+01
-9.537305906386026777e+01,2.988463030759080752e+01
-9.536716792202274462e+01,2.988857458605104611e+01
-9.535534609647621096e+01,2.988742229542560125e+01
-9.533422711608479005e+01,2.989096202985716744e+01
-9.533120914905924792e+01,2.989161441151971133e+01
-9.533442339333218740e+01,2.988933630365835015e+01
-9.532133203409497924e+01,2.989094104352093595e+01
-9.531043700997588530e+01,2.989085743647673965e+01
-9.530370666529184120e+01,2.988822324686384846e+01
-9.530130557313673023e+01,2.988790548614975862e+01
-9.529577926638575036e+01,2.988867618677899785e+01
-9.528771929350665459e+01,2.988546484454881380e+01
-9.527779615059132823e+01,2.988798172868983727e+01
-9.526342815667938169e+01,2.988756873918089951e+01
-9.521633866469559848e+01,2.988847949487916722e+01
-9.521197554850364497e+01,2.988526472372162601e+01
-9.521143543440508950e+01,2.989083262533931418e+01
-9.521398200540269841e+01,2.989008730695364946e+01
-9.520989308910533566e+01,2.989035778227476214e+01
-9.520825026914626221e+01,2.989264366978804333e+01
-9.572468525076010337e+01,2.988140609096248923e+01
-9.572581892178453700e+01,2.987951678166145797e+01
-9.571492768447247101e+01,2.987736702559140411e+01
-9.571418220498935625e+01,2.988210150301562251e+01
-9.571511947387578800e+01,2.988339907585027788e+01
-9.571149038877688042e+01,2.987826321838033650e+01
-9.571009740333303739e+01,2.987692842752005973e+01
-9.570430938633022322e+01,2.987926653400319310e+01
-9.570692011549607514e+01,2.988397299067548474e+01
-9.570335017048780912e+01,2.987825130521552808e+01
-9.570248503741683521e+01,2.987836796721598276e+01
-9.571007726461073162e+01,2.988093668271099546e+01
-9.570312272121057617e+01,2.987863893327788034e+01
-9.571012451611527183e+01,2.987647805631238285e+01
-9.570189064910418608e+01,2.988392595837283139e+01
-9.569438253029653652e+01,2.988004327681758099e+01
-9.569563074090542898e+01,2.987704153946716445e+01
-9.569408349728408325e+01,2.988441053406424075e+01
-9.569693023214841787e+01,2.987866710322871100e+01
-9.569824979363544060e+01,2.987653101142133494e+01
-9.569714138604194886e+01,2.988251684307038047e+01
-9.569578613149272428e+01,2.988246881616333539e+01
-9.568589778956282998e+01,2.987907738103034205e+01
-9.569236093961842471e+01,2.988035079477541345e+01
-9.569315964479702075e+01,2.988341842017086591e+01
-9.569184378388038681e+01,2.988210695233021141e+01
-9.569153673280492001e+01,2.988423851214800919e+01
-9.569165347492730689e+01,2.987699761199848680e+01
-9.568186518419375375e+01,2.988114040854263465e+01
-9.568388859165411020e+01,2.987837583149176268e+01
-9.568354531213623204e+01,2.988343996735773445e+01
-9.568353310857935412e+01,2.988367197979577483e+01
-9.568221335204985678e+01,2.988433852627565912e+01
-9.567611497281895083e+01,2.988386610388302955e+01
-9.567379602553727125e+01,2.988299998552493619e+01
-9.567673835703580210e+01,2.988147173170101212e+01
-9.566105484172676654e+01,2.988370657540025377e+01
-9.566776308488709901e+01,2.987941579024285943e+01
-9.566210058121025384e+01,2.988404597047382083e+01
-9.566697980794640443e+01,2.987763540386343664e+01
-9.566307373760272981e+01,2.987750245682913075e+01
-9.566262813369213802e+01,2.987722359738816635e+01
-9.565512191270751430e+01,2.987624397141823351e+01
-9.565833472704842677e+01,2.988425706124818149e+01
-9.565435429470201711e+01,2.988037139127029107e+01
-9.565779891736347906e+01,2.987669506435702971e+01
-9.565605253193662350e+01,2.988030096204369812e+01
-9.566032455318179473e+01,2.988282566948888785e+01
-9.565702287331939146e+01,2.988407336319548691e+01
-9.565127113336272657e+01,2.988316058885073900e+01
-9.564792680590252871e+01,2.988045028065206665e+01
-9.564559407817841929e+01,2.987969941081723135e+01
-9.564936404226722289e+01,2.987725047935422751e+01
-9.565007534740806250e+01,2.987718306447731820e+01
-9.564957991028167328e+01,2.988409795923499956e+01
-9.563572580628405717e+01,2.988194239165368771e+01
-9.564054782479379924e+01,2.988205675283760243e+01
-9.564235699796640233e+01,2.988162067339039396e+01
-9.563929025979859944e+01,2.988324650740027266e+01
-9.563229074090502024e+01,2.988066808031400967e+01
-9.562943472832056102e+01,2.988129387727993347e+01
-9.562597666437871169e+01,2.988353550778655077e+01
-9.562095534454478241e+01,2.987985707144638070e+01
-9.561341466339740691e+01,2.988177770899114449e+01
-9.561293141002541063e+01,2.988309543661438994e+01
-9.561746489947719851e+01,2.987981169969448558e+01
-9.561108321310361191e+01,2.988149361033014273e+01
-9.560959869326396188e+01,2.988261140923327730e+01
-9.560876525886834543e+01,2.987734844039683679e+01
-9.560236555236910760e+01,2.988230428350102130e+01
-9.560619842697366266e+01,2.988329282803299236e+01
-9.560334572535177244e+01,2.988363853272153747e+01
-9.560415233393906931e+01,2.988434584475242417e+01
-9.560677650002649841e+01,2.988013779691209493e+01
-9.560564325318946999e+01,2.987974270245345565e+01
-9.559670252620529141e+01,2.988064859332866519e+01
-9.560083076972918548e+01,2.988378434801188277e+01
-9.556553942165679416e+01,2.987996368320490248e+01
-9.556846079301519126e+01,2.987962829159490852e+01
-9.555557606680680749e+01,2.988099381768288509e+01
-9.555409963294229669e+01,2.988036905877905625e+01
-9.555536937043157764e+01,2.988306819798611258e+01
-9.554438783440477323e+01,2.988277674016272556e+01
-9.555050396813216196e+01,2.987782319767553219e+01
-9.553763123490386988e+01,2.987999259118852180e+01
-9.553720629449024671e+01,2.987903464974557011e+01
-9.554269857179150449e+01,2.988360579228287150e+01
-9.553588791410462022e+01,2.988196140427064051e+01
-9.553853213326914329e+01,2.987995102102123468e+01
-9.552924674471418598e+01,2.987748492050757676e+01
-9.552900059368735697e+01,2.987659584108441280e+01
-9.553178377678462141e+01,2.987768848182760095e+01
-9.552920487060896448e+01,2.988116957219394720e+01
-9.552183539841124116e+01,2.987715251164270214e+01
-9.552686055984588620e+01,2.988130959646917972e+01
-9.552280249412390845e+01,2.988161546470997720e+01
-9.551137957107413001e+01,2.987940523607202081e+01
-9.551544785493574352e+01,2.988171113380070310e+01
-9.551568918432154476e+01,2.988346111163261298e+01
-9.550702544164617791e+01,2.988247153794992528e+01
-9.550377284075261741e+01,2.988351849656615755e+01
-9.550750066106601821e+01,2.988422274030183345e+01
-9.550312041478456138e+01,2.988153181648161905e+01
-9.550274658133731975e+01,2.988065444077019706e+01
-9.550757286188922990e+01,2.988161845665360872e+01
-9.549382894551622769e+01,2.988214097992678475e+01
-9.549691623278181396e+01,2.988024401534008589e+01
-9.549830253013573156e+01,2.988315340229932104e+01
-9.549521811991786535e+01,2.987909646192685642e+01
-9.550170919478784981e+01,2.987613093027220046e+01
-9.549835977314012325e+01,2.987834489045525643e+01
-9.549794889196749637e+01,2.987865689213682785e+01
-9.548885526074694496e+01,2.988225258581565669e+01
-9.549195559584086368e+01,2.987608275951685854e+01
-9.549366515187800530e+01,2.988316654205653577e+01
-9.548960298382050382e+01,2.988276293497280633e+01
-9.548951298387167697e+01,2.988137702533937201e+01
-9.548483862564157221e+01,2.988170026883154762e+01
-9.548155727122563974e+01,2.988069268887533170e+01
-9.547876682066809906e+01,2.988385620527607855e+01
-9.547726160417030883e+01,2.988063999863884490e+01
-9.547902556766834437e+01,2.987832009894917107e+01
-9.547559533891512729e+01,2.988109734626669223e+01
-9.547359720232206826e+01,2.988103895586478487e+01
-9.547534037909329641e+01,2.988071370976292229e+01
-9.547212200573946461e+01,2.987671087162737749e+01
-9.547105941295153286e+01,2.988086060844693392e+01
-9.547662206786080219e+01,2.987854413070086679e+01
-9.546433336023793004e+01,2.987835924741840543e+01
-9.546549966888434824e+01,2.987973856892112323e+01
-9.546800295340334230e+01,2.988087677468223546e+01
-9.546525159533365468e+01,2.987632277821521143e+01
-9.546732958380087553e+01,2.988423369651092898e+01
-9.546115520263818155e+01,2.987737867786056611e+01
-9.546238973349461787e+01,2.988023514871222375e+01
-9.546827767674348308e+01,2.988298366057437860e+01
-9.546449561371240122e+01,2.988423120641573050e+01
-9.545963988589764426e+01,2.987616147056143490e+01
-9.545410065024987034e+01,2.987926111370004989e+01
-9.545047353968833193e+01,2.988385983279977154e+01
-9.545050185772389284e+01,2.988348612802208848e+01
-9.544527623142427331e+01,2.987640985750042688e+01
-9.544076490849685968e+01,2.987912510978334168e+01
-9.543848603291066013e+01,2.988305710350027056e+01
-9.544163958776181289e+01,2.987633821079478835e+01
-9.543326971977212736e+01,2.987816350284715838e+01
-9.542985856150896495e+01,2.987980922023272967e+01
-9.543532893408456630e+01,2.988285358681835291e+01
-9.543508840673050031e+01,2.987634490646875918e+01
-9.543389061877498136e+01,2.987907465086706793e+01
-9.542148796453949444e+01,2.988116650430110965e+01
-9.541889273375673497e+01,2.988221360904768886e+01
-9.542148353053953258e+01,2.988391626053520511e+01
-9.542099357942409199e+01,2.988403422749987826e+01
-9.541876213726756362e+01,2.988030160847823069e+01
-9.541408745268351765e+01,2.988090315813514763e+01
-9.541517264153617361e+01,2.987636731882129482e+01
-9.541252979511064325e+01,2.988095805196036991e+01
-9.541350392108718381e+01,2.987649252086135832e+01
-9.541142916622814596e+01,2.988421680626922594e+01
-9.541403011706537995e+01,2.988244977288959703e+01
-9.541434363089187798e+01,2.988404606657477913e+01
-9.541234980005717148e+01,2.987805333444501343e+01
-9.540306418064274396e+01,2.988034247591466297e+01
-9.540336918666292831e+01,2.987816422455205867e+01
-9.539383036064150190e+01,2.987660709235333556e+01
-9.539673451252106418e+01,2.988077036241702800e+01
-9.539454843939918760e+01,2.987895724882613280e+01
-9.539016342529166081e+01,2.987635912824578455e+01
-9.538781686686655803e+01,2.987639927690975128e+01
-9.538682360490710721e+01,2.987785724573354074e+01
-9.538664530962567767e+01,2.988006022867610056e+01
-9.538018987437753538e+01,2.987923469372538676e+01
-9.537806058052251501e+01,2.988322227111740759e+01
-9.538093714009376356e+01,2.988366252447094951e+01
-9.536976801920687308e+01,2.988149715009284790e+01
-9.537151510829761492e+01,2.987897294696984929e+01
-9.537219487422264308e+01,2.987746138909796656e+01
-9.536052043812061640e+01,2.988098731397607821e+01
-9.536103535392467734e+01,2.988374978079995969e+01
-9.536400216895818005e+01,2.987811186371585137e+01
-9.535330941535565330e+01,2.988029526003479930e+01
-9.536014429842124684e+01,2.988108777551754969e+01
-9.534604099100124586e+01,2.988198439602908962e+01
-9.535162512190161976e+01,2.988297296207304754e+01
-9.534487385442804452e+01,2.987859712032549453e+01
-9.534829511521853362e+01,2.988169891967146086e+01
-9.533863181339397386e+01,2.987884639299850420e+01
-9.533603536895515163e+01,2.988420186263058298e+01
-9.533858453350720197e+01,2.988166750356909773e+01
-9.532949054227981378e+01,2.988264295081255284e+01
-9.533262531210060331e+01,2.988119324305721136e+01
-9.533234999487723371e+01,2.987693555871528162e+01
-9.532963589977235586e+01,2.988025542373939558e+01
-9.532444141852863595e+01,2.987928449460983771e+01
-9.531951641758003291e+01,2.988391821900144052e+01
-9.532242641200880939e+01,2.987793251813271667e+01
-9.532266887170632685e+01,2.987801586521408836e+01
-9.531215178030802804e+01,2.987615836708408423e+01
-9.531619080962815360e+01,2.988297611615768545e+01
-9.531852644113143924e+01,2.988027264775783109e+01
-9.530684034277753369e+01,2.987769346093698530e+01
-9.530736876372102984e+01,2.988188591480212608e+01
-9.529763648021139488e+01,2.988122132697065680e+01
-9.530085419419681614e+01,2.988312261334698761e+01
-9.529915690590408417e+01,2.987625827250173316e+01
-9.528544647512774191e+01,2.988242277179856288e+01
-9.529059695037886968e+01,2.988197438377956416e+01
-9.528852185493494176e+01,2.987970517399045534e+01
-9.528527732486179502e+01,2.987946879765043207e+01
-9.524950754756802951e+01,2.988356699636774394e+01
-9.520879888688089920e+01,2.988135316603614910e+01
-9.572628625916804879e+01,2.987237280068098499e+01
-9.571935152501329469e+01,2.987197079966076885e+01
-9.572140391150411176e+01,2.987030480090566797e+01
-9.571971288541486445e+01,2.987012594570825286e+01
-9.571060354760879818e+01,2.986876175838536440e+01
-9.571632747858315327e+01,2.987453427327759314e+01
-9.571616387948873239e+01,2.986799024581702966e+01
-9.570471645943028705e+01,2.987236741518983507e+01
-9.570393679057191605e+01,2.987482595992768708e+01
-9.570340645488170139e+01,2.987071312492833286e+01
-9.570670535208274998e+01,2.987432686971627760e+01
-9.570650895223725740e+01,2.987259577910354125e+01
-9.570924447920845068e+01,2.986994018023586506e+01
-9.570137022625117140e+01,2.987247258691110829e+01
-9.569381757610261729e+01,2.986987373791664169e+01
-9.569841633161594530e+01,2.987421874917624365e+01
-9.570019369992529334e+01,2.987011052325054195e+01
-9.569750212736320805e+01,2.987203883353237188e+01
-9.569974614114205735e+01,2.987161124333892914e+01
-9.569472316694998426e+01,2.986914734194607846e+01
-9.569255392327440291e+01,2.987484222649654697e+01
-9.569160136715093756e+01,2.986791455990210409e+01
-9.568028632363788688e+01,2.987039935741180585e+01
-9.568540178799324281e+01,2.987315565528941974e+01
-9.567832150828856186e+01,2.987496530114957949e+01
-9.567543247977093301e+01,2.987325771802554897e+01
-9.567002313981558359e+01,2.987413297153727854e+01
-9.567554934739179373e+01,2.986827833801704202e+01
-9.567512336579224552e+01,2.987244812486339995e+01
-9.567649302925299537e+01,2.987112863444821897e+01
-9.566773492531834222e+01,2.987353569388326235e+01
-9.566829861054961270e+01,2.987192459452505844e+01
-9.566140291258415118e+01,2.987577799659514000e+01
-9.566143025838714209e+01,2.987601973455407034e+01
-9.566206645920578922e+01,2.987272629570654203e+01
-9.565408405654370938e+01,2.986843670260176253e+01
-9.565506757206887301e+01,2.987447700172407039e+01
-9.565500667804407442e+01,2.987439023434067309e+01
-9.565724449334891233e+01,2.987322251336956214e+01
-9.565668410223229046e+01,2.987344818734007390e+01
-9.564607284465891723e+01,2.987092772685383579e+01
-9.564780756865836508e+01,2.987176790280160432e+01
-9.564972743532628385e+01,2.986916004457144069e+01
-9.564043251853891547e+01,2.986955333403328439e+01
-9.563723590009213638e+01,2.987075997326052956e+01
-9.563950200569038884e+01,2.987068208886838505e+01
-9.563585289999383576e+01,2.987246488658454169e+01
-9.562953790834677648e+01,2.987337090919659843e+01
-9.562819248150030660e+01,2.987334027087573318e+01
-9.563411716963510401e+01,2.987604315036589853e+01
-9.561955049375556825e+01,2.986988570054932168e+01
-9.561997628571414509e+01,2.986846446442937975e+01
-9.562322346383177774e+01,2.987081540248724920e+01
-9.561826884357007827e+01,2.986842366168687235e+01
-9.560593033100903426e+01,2.986887298841794447e+01
-9.560218409903924908e+01,2.987573775292472433e+01
-9.555762754790397651e+01,2.987252166801226494e+01
-9.553445023376168876e+01,2.987515247900514126e+01
-9.552800791154118087e+01,2.987294194262731750e+01
-9.552788643210925557e+01,2.987113924713756674e+01
-9.552499018899503369e+01,2.987222469046845674e+01
-9.551982537654588157e+01,2.987200069508728717e+01
-9.551713716557840428e+01,2.987581996134050044e+01
-9.550626535011021190e+01,2.987464700003835461e+01
-9.550369487282293335e+01,2.987264148647831163e+01
-9.550454987140858520e+01,2.987595702862533997e+01
-9.550979454094398591e+01,2.987365849577602361e+01
-9.550150000133187689e+01,2.987079348572556015e+01
-9.549514668151527985e+01,2.986784543204854714e+01
-9.549663587010597610e+01,2.987072513275725782e+01
-9.549589260839705673e+01,2.987126459694184177e+01
-9.549424871496648848e+01,2.986931383378738047e+01
-9.549603656126400608e+01,2.987237484363159723e+01
-9.549616944122728057e+01,2.987461888114984276e+01
-9.549783493582445715e+01,2.987357132717740882e+01
-9.549192306966992305e+01,2.987176488093665938e+01
-9.548640945455416329e+01,2.987159989243768621e+01
-9.549013507583518390e+01,2.987504700575904337e+01
-9.547747877098383640e+01,2.987424307922542610e+01
-9.548517141524786211e+01,2.987194342597207353e+01
-9.546986562883054717e+01,2.987281687299485711e+01
-9.547426745155698313e+01,2.987466768992214838e+01
-9.547424734198604312e+01,2.986949190201931970e+01
-9.547667040285382711e+01,2.987432318892990679e+01
-9.547020022094142178e+01,2.987034974756684136e+01
-9.546870813343721807e+01,2.987603577315492842e+01
-9.546257412814961185e+01,2.987157128571800513e+01
-9.546020308496191831e+01,2.987352783897114250e+01
-9.545328630761697752e+01,2.987575059605677197e+01
-9.545406699049476629e+01,2.987415157495457052e+01
-9.545620105678513312e+01,2.987141448701047253e+01
-9.545551628057901894e+01,2.987431105121646624e+01
-9.545091131762814030e+01,2.987467671395268809e+01
-9.544947275410031295e+01,2.986978418899373722e+01
-9.544413562918830962e+01,2.987282608756970959e+01
-9.544505470032108008e+01,2.987096813641726101e+01
-9.543998586127699468e+01,2.986948886918775159e+01
-9.543546796277232147e+01,2.987321487345202442e+01
-9.542756979605236722e+01,2.987321516614096240e+01
-9.542435008561896836e+01,2.986973768057607259e+01
-9.541212056784536344e+01,2.987556664560419151e+01
-9.541869989352905179e+01,2.987164935260201659e+01
-9.541864152474639127e+01,2.986937598954913398e+01
-9.540235954199067692e+01,2.987440088783170822e+01
-9.539987320895411926e+01,2.987219715161053912e+01
-9.538642009467980643e+01,2.986880791526842316e+01
-9.539141210474487309e+01,2.987400577383018430e+01
-9.539293275356224910e+01,2.986973784624210637e+01
-9.539201523438536867e+01,2.986893309771258842e+01
-9.539130216360044301e+01,2.987381213365167554e+01
-9.537800625437438384e+01,2.987159666896053878e+01
-9.538266022393662524e+01,2.987333964021182808e+01
-9.537705837807291687e+01,2.987381173030173187e+01
-9.537349631103251113e+01,2.987435041929730772e+01
-9.536230443212791386e+01,2.986812793055513282e+01
-9.536123871318702072e+01,2.987413256794028982e+01
-9.536579644810917955e+01,2.987126014455245127e+01
-9.536256724509341609e+01,2.987446367375998335e+01
-9.535240974785030232e+01,2.986868928789608546e+01
-9.535315838064924776e+01,2.987113139747729562e+01
-9.535153948347119979e+01,2.987318289817656236e+01
-9.534875813809533440e+01,2.987500254813430089e+01
-9.534703771978730913e+01,2.986922698036442014e+01
-9.534734365089771302e+01,2.987345586957360410e+01
-9.534812080123781186e+01,2.987426620415786260e+01
-9.534268701871296514e+01,2.987147727392103747e+01
-9.534013937579020137e+01,2.987192771828691562e+01
-9.533737247652558722e+01,2.987247596924974502e+01
-9.533884428970823421e+01,2.986827040323240823e+01
-9.533595172256625006e+01,2.986864799842696527e+01
-9.533763372674404479e+01,2.986816662396110189e+01
-9.534280276181725355e+01,2.987088345482624163e+01
-9.532723787104318092e+01,2.987336269838082004e+01
-9.533337389390563033e+01,2.986800719294148720e+01
-9.533412999542412081e+01,2.987501420327457069e+01
-9.533445398289401851e+01,2.987228392623840634e+01
-9.532783244911695419e+01,2.986931249905930841e+01
-9.533050927178155121e+01,2.986930052686626880e+01
-9.533077399066320368e+01,2.987069952752398549e+01
-9.531919133357891383e+01,2.986964139656128481e+01
-9.532090618091085332e+01,2.986933590582716036e+01
-9.531892487424978810e+01,2.986908559012623954e+01
-9.531201597714213847e+01,2.987309488127283430e+01
-9.531362890337288718e+01,2.986837030846346153e+01
-9.530402471118125618e+01,2.987342159081939741e+01
-9.530593924196307398e+01,2.987423145896046961e+01
-9.530991861414609900e+01,2.986776590460989311e+01
-9.529470344046930563e+01,2.986962068824100314e+01
-9.529087390057134144e+01,2.987456331357580197e+01
-9.529088223219814324e+01,2.987190642488334547e+01
-9.528814201901911929e+01,2.987127245930764374e+01
-9.528204445089365038e+01,2.987074846585682053e+01
-9.527877366942321657e+01,2.987294404289664840e+01
-9.528341964559388089e+01,2.987056116460944111e+01
-9.527874858315705353e+01,2.987159274366944217e+01
-9.527256327483253528e+01,2.987468975997145293e+01
-9.511961061967855358e+01,2.987058124502579304e+01
-9.505484418229093535e+01,2.987424296429503201e+01
-9.571881973129414689e+01,2.985947315182986372e+01
-9.572316619102564061e+01,2.986658213457682010e+01
-9.572424590650074094e+01,2.986601996106618273e+01
-9.572632549548607983e+01,2.986010201650025664e+01
-9.572429248582375294e+01,2.986553795191255034e+01
-9.572690976256190254e+01,2.986609121315425597e+01
-9.572446532796699614e+01,2.986656382671739962e+01
-9.571132406378953306e+01,2.986236374649573833e+01
-9.571812940492749533e+01,2.986563074973551579e+01
-9.571705650387823994e+01,2.986123903262636858e+01
-9.571540462629545232e+01,2.985953627465597293e+01
-9.571164295768706154e+01,2.986741483307651635e+01
-9.571316921584282511e+01,2.986331915473271792e+01
-9.571335180165088730e+01,2.985960139632321386e+01
-9.570392258713567912e+01,2.986023328877013583e+01
-9.570272009942290481e+01,2.986171162620168573e+01
-9.570486066872163633e+01,2.986566543043313970e+01
-9.569760314439264448e+01,2.986260646709341060e+01
-9.570010775678085224e+01,2.986064342698280072e+01
-9.570137449666806617e+01,2.986286377982984419e+01
-9.569338033144263989e+01,2.986226383312507693e+01
-9.569074394091610714e+01,2.986525987812234462e+01
-9.568765357291358953e+01,2.986299698118894597e+01
-9.568736743958099566e+01,2.986540034980898994e+01
-9.568914041259768055e+01,2.986281802872587576e+01
-9.569058026442205289e+01,2.985964262737067187e+01
-9.568869963992335670e+01,2.986501920092021933e+01
-9.567878853476452150e+01,2.986429301281517823e+01
-9.568379103019904619e+01,2.986468494062886592e+01
-9.568350510086837346e+01,2.986741095438626203e+01
-9.568208559975472838e+01,2.986479410518439082e+01
-9.567988455567233075e+01,2.986451373602514892e+01
-9.567817280274159941e+01,2.986352607816367311e+01
-9.567962268964507189e+01,2.986010280058774669e+01
-9.568238440034288317e+01,2.986162501441513939e+01
-9.568474940150045427e+01,2.986510542807809543e+01
-9.567979293353906201e+01,2.986410130004474439e+01
-9.567889227738858438e+01,2.986490499878041760e+01
-9.567355944036052051e+01,2.986475343982895936e+01
-9.566915076225774328e+01,2.986745002312537878e+01
-9.567109022252573425e+01,2.986329000489431351e+01
-9.567345591910000735e+01,2.986097382425811020e+01
-9.567596750703302177e+01,2.986271912665096906e+01
-9.567074545400801355e+01,2.986186456847783077e+01
-9.567705883874899087e+01,2.986166334101723052e+01
-9.566857725394363854e+01,2.986397931552576068e+01
-9.566410485931589847e+01,2.986093937395030551e+01
-9.566189688050216944e+01,2.986411114844339565e+01
-9.566081241392426193e+01,2.986569184297080426e+01
-9.566442364860681380e+01,2.986174539889784185e+01
-9.566229248654855155e+01,2.986015823533001523e+01
-9.565649192820642099e+01,2.986584682394693857e+01
-9.565687819827931548e+01,2.986161917954978051e+01
-9.565357644627766831e+01,2.986637599911618324e+01
-9.565012715053737224e+01,2.986114852321914981e+01
-9.564857041842388696e+01,2.986254982541144898e+01
-9.564127941019853552e+01,2.986597385143153005e+01
-9.563725850442894227e+01,2.986627664514306701e+01
-9.563978119306111125e+01,2.986464302894951217e+01
-9.563788519394898913e+01,2.986550574141888603e+01
-9.564039925077092619e+01,2.986113936196866803e+01
-9.563632582282822625e+01,2.986350438415131237e+01
-9.563553080607023560e+01,2.986115608043674285e+01
-9.564213134497173030e+01,2.986054287832165954e+01
-9.563911452048654382e+01,2.986564692683321454e+01
-9.563417392462720557e+01,2.986370426098075725e+01
-9.563229223859747208e+01,2.986168395339099035e+01
-9.562861647694406031e+01,2.986561614839202861e+01
-9.563417867534724337e+01,2.986043966731083188e+01
-9.563515823100789248e+01,2.986358754553620187e+01
-9.563066284606891543e+01,2.986141447481452005e+01
-9.563254791801455212e+01,2.986275448683598199e+01
-9.562879587393983627e+01,2.986190740406189903e+01
-9.563441229267458255e+01,2.986072670746837332e+01
-9.563071933064753694e+01,2.986716121158158543e+01
-9.562228902159175448e+01,2.986316862683108653e+01
-9.562439407744430753e+01,2.985992578442014889e+01
-9.562406176245704614e+01,2.986764748869360275e+01
-9.561992094661985675e+01,2.986685932311151248e+01
-9.561433887865088366e+01,2.986631622903866656e+01
-9.561528727219057089e+01,2.986462500980895385e+01
-9.560758317257700867e+01,2.986608512170723628e+01
-9.559933053253065793e+01,2.986469969142579117e+01
-9.559120819549485759e+01,2.985958316308115101e+01
-9.554430514897384796e+01,2.986485525437458577e+01
-9.550874255857169715e+01,2.986226933921112447e+01
-9.550887268868812896e+01,2.986597900956239116e+01
-9.549921730652917518e+01,2.986586242976160932e+01
-9.549622997281031189e+01,2.986150083217776441e+01
-9.549168296307708204e+01,2.986316507124776365e+01
-9.549355903530920386e+01,2.986751811180834792e+01
-9.548854761366264654e+01,2.986190936537061091e+01
-9.548756061084593227e+01,2.986133746857946036e+01
-9.549233198519161192e+01,2.986396781921668619e+01
-9.547736049799836167e+01,2.986489889257850905e+01
-9.547915676620056047e+01,2.986246114083470715e+01
-9.548288403560351867e+01,2.985982252685315430e+01
-9.548210407187553983e+01,2.986041151673164507e+01
-9.548440801239792108e+01,2.985966990055017334e+01
-9.547366188970258349e+01,2.986764352936341638e+01
-9.547442422424938968e+01,2.986327129156507354e+01
-9.547206641476562083e+01,2.986699554540354740e+01
-9.546256039309206187e+01,2.986506549086094253e+01
-9.546853953227348200e+01,2.986153659330570420e+01
-9.545361869990446735e+01,2.986332749809869114e+01
-9.545303551227608807e+01,2.986084270390625051e+01
-9.545815961108040426e+01,2.986135691442283502e+01
-9.546010443462361650e+01,2.986769602258182843e+01
-9.545011709619835472e+01,2.986325284048770357e+01
-9.544431747085778284e+01,2.986760449725238331e+01
-9.544292486509937135e+01,2.986474988941703401e+01
-9.543488485102501784e+01,2.986127624813382653e+01
-9.542050370505477019e+01,2.986384469899979166e+01
-9.541958229568031413e+01,2.986335258891991273e+01
-9.541314032818490887e+01,2.986427258530817497e+01
-9.541862561456343883e+01,2.986286332193956383e+01
-9.541459811046546236e+01,2.986605974838919053e+01
-9.540337279085065347e+01,2.986651748896247227e+01
-9.540242242756593782e+01,2.986236408565819644e+01
-9.540447083786204985e+01,2.986058925583073176e+01
-9.539492956843280069e+01,2.986579878578942626e+01
-9.540192253636624287e+01,2.986031620171997147e+01
-9.540005324593900582e+01,2.986599173701398868e+01
-9.539835134813068862e+01,2.986082440287285067e+01
-9.540004594643730229e+01,2.985954660737140287e+01
-9.538834370401833951e+01,2.986230427594244219e+01
-9.538594038853524637e+01,2.986475146942083470e+01
-9.538777491865032232e+01,2.986202180241652471e+01
-9.539096368328846154e+01,2.986541609086534521e+01
-9.538566477762243778e+01,2.986659327599811675e+01
-9.538954186175975281e+01,2.986589559999843857e+01
